year,state_name,county_name,adjusted_voter_turnout,adjusted_voter_turnout_votes
2024,North Carolina,Wilkes County,0.70453,0.70461
2024,North Carolina,Wilson County,0.70475,0.70477
2024,North Carolina,Yadkin County,0.70387,0.7039
2024,North Carolina,Yancey County,0.70345,0.7034999999999999
2024,North Dakota,Adams County,0.6316299999999999,0.63171
2024,North Dakota,Barnes County,0.63405,0.63414
2024,North Dakota,Benson County,0.63235,0.6321800000000001
2024,North Dakota,Billings County,0.6313,0.6313799999999999
2024,North Dakota,Bottineau County,0.63277,0.63303
2024,North Dakota,Bowman County,0.6317900000000001,0.63196
2024,North Dakota,Burke County,0.63158,0.63162
2024,North Dakota,Burleigh County,0.65852,0.6617000000000001
2024,North Dakota,Cass County,0.6848099999999999,0.6842900000000001
2024,North Dakota,Cavalier County,0.63201,0.63217
2024,North Dakota,Dickey County,0.63232,0.63244
2024,North Dakota,Divide County,0.63159,0.63171
2024,North Dakota,Dunn County,0.63208,0.63232
2024,North Dakota,Eddy County,0.63161,0.63171
2024,North Dakota,Emmons County,0.63193,0.63214
2024,North Dakota,Foster County,0.63192,0.632
2024,North Dakota,Golden Valley County,0.63151,0.63158
2024,North Dakota,Grand Forks County,0.65103,0.64944
2024,North Dakota,Grant County,0.6316299999999999,0.6317699999999999
2024,North Dakota,Griggs County,0.63165,0.63176
2024,North Dakota,Hettinger County,0.63166,0.6317699999999999
2024,North Dakota,Kidder County,0.6316700000000001,0.63183
2024,North Dakota,LaMoure County,0.63216,0.63225
2024,North Dakota,Logan County,0.63151,0.63161
2024,North Dakota,McHenry County,0.63241,0.63262
2024,North Dakota,McIntosh County,0.63171,0.63182
2024,North Dakota,McKenzie County,0.63449,0.63425
2024,North Dakota,McLean County,0.63381,0.6342
2024,North Dakota,Mercer County,0.63331,0.63369
2024,North Dakota,Morton County,0.64039,0.64103
2024,North Dakota,Mountrail County,0.6334000000000001,0.63341
2024,North Dakota,Nelson County,0.6318699999999999,0.63204
2024,North Dakota,Oliver County,0.63152,0.63164
2024,North Dakota,Pembina County,0.63291,0.63283
2024,North Dakota,Pierce County,0.63208,0.63216
2024,North Dakota,Ramsey County,0.63414,0.63409
2024,North Dakota,Ransom County,0.63259,0.63256
2024,North Dakota,Renville County,0.63164,0.63171
2024,North Dakota,Richland County,0.63557,0.63586
2024,North Dakota,Rolette County,0.63381,0.63341
2024,North Dakota,Sargent County,0.63209,0.6322
2024,North Dakota,Sheridan County,0.63137,0.6314500000000001
2024,North Dakota,Sioux County,0.63184,0.63156
2024,North Dakota,Slope County,0.6312,0.63123
2024,North Dakota,Stark County,0.63959,0.63991
2024,North Dakota,Steele County,0.63151,0.6315999999999999
2024,North Dakota,Stutsman County,0.63711,0.63697
2024,North Dakota,Towner County,0.63157,0.63166
2024,North Dakota,Traill County,0.63317,0.63342
2024,North Dakota,Walsh County,0.63386,0.63364
2024,North Dakota,Ward County,0.6496200000000001,0.6478
2024,North Dakota,Wells County,0.63211,0.63233
2024,North Dakota,Williams County,0.64083,0.6399
2024,Ohio,Adams County,0.6575,0.65747
2024,Ohio,Allen County,0.65885,0.65877
2024,Ohio,Ashland County,0.65798,0.65802
2024,Ohio,Ashtabula County,0.6588299999999999,0.65866
2024,Ohio,Athens County,0.65818,0.65795
2024,Ohio,Auglaize County,0.6578499999999999,0.65798
2024,Ohio,Belmont County,0.65828,0.65819
2024,Ohio,Brown County,0.65782,0.65782
2024,Ohio,Butler County,0.66417,0.6639700000000001
2024,Ohio,Carroll County,0.65751,0.65753
2024,Ohio,Champaign County,0.6577299999999999,0.65779
2024,Ohio,Clark County,0.65952,0.6594
2024,Ohio,Clermont County,0.66101,0.66137
2024,Ohio,Clinton County,0.65778,0.65779
2024,Ohio,Columbiana County,0.6589400000000001,0.65884
2024,Ohio,Coshocton County,0.65768,0.65762
2024,Ohio,Crawford County,0.65779,0.65777
2024,Ohio,Cuyahoga County,0.68073,0.67878
2024,Ohio,Darke County,0.65795,0.65803
2024,Ohio,Defiance County,0.65771,0.65774
2024,Ohio,Delaware County,0.66121,0.66208
2024,Ohio,Erie County,0.65845,0.65854
2024,Ohio,Fairfield County,0.6600400000000001,0.66021
2024,Ohio,Fayette County,0.65753,0.6574800000000001
2024,Ohio,Franklin County,0.6814199999999999,0.6796099999999999
2024,Ohio,Fulton County,0.65778,0.6578700000000001
2024,Ohio,Gallia County,0.65754,0.6575
2024,Ohio,Geauga County,0.6587999999999999,0.6591
2024,Ohio,Greene County,0.66021,0.6604399999999999
2024,Ohio,Guernsey County,0.6577200000000001,0.65767
2024,Ohio,Hamilton County,0.67226,0.67252
2024,Ohio,Hancock County,0.6584,0.65846
2024,Ohio,Hardin County,0.65755,0.6574899999999999
2024,Ohio,Harrison County,0.65727,0.65727
2024,Ohio,Henry County,0.65751,0.6575700000000001
2024,Ohio,Highland County,0.6578,0.6577500000000001
2024,Ohio,Hocking County,0.65752,0.65752
2024,Ohio,Holmes County,0.65774,0.65747
2024,Ohio,Huron County,0.6580800000000001,0.6580400000000001
2024,Ohio,Jackson County,0.6576000000000001,0.65754
2024,Ohio,Jefferson County,0.6582399999999999,0.6581999999999999
2024,Ohio,Knox County,0.6581600000000001,0.65822
2024,Ohio,Lake County,0.66155,0.66191
2024,Ohio,Lawrence County,0.65807,0.65802
2024,Ohio,Licking County,0.6604000000000001,0.66062
2024,Ohio,Logan County,0.65786,0.65789
2024,Ohio,Lorain County,0.66303,0.66307
2024,Ohio,Lucas County,0.6648999999999999,0.6644100000000001
2024,Ohio,Madison County,0.6578700000000001,0.65779
2024,Ohio,Mahoning County,0.6613500000000001,0.66131
2024,Ohio,Marion County,0.6582399999999999,0.65803
2024,Ohio,Medina County,0.6605200000000001,0.6611
2024,Ohio,Meigs County,0.65742,0.6574
2024,Ohio,Mercer County,0.6577500000000001,0.65791
2024,Ohio,Miami County,0.6590699999999999,0.6592600000000001
2024,Ohio,Monroe County,0.6572499999999999,0.65726
2024,Ohio,Montgomery County,0.6670099999999999,0.6666500000000001
2024,Ohio,Morgan County,0.65726,0.65726
2024,Ohio,Morrow County,0.65768,0.6577200000000001
2024,Ohio,Muskingum County,0.65861,0.6585
2024,Ohio,Noble County,0.65728,0.65724
2024,Ohio,Ottawa County,0.6578,0.65793
2024,Ohio,Paulding County,0.6573399999999999,0.65736
2024,Ohio,Perry County,0.65766,0.65765
2024,Ohio,Pickaway County,0.6581600000000001,0.6581199999999999
2024,Ohio,Pike County,0.6575,0.6574599999999999
2024,Ohio,Portage County,0.66014,0.6601600000000001
2024,Ohio,Preble County,0.65776,0.65783
2024,Ohio,Putnam County,0.65762,0.65776
2024,Ohio,Richland County,0.65937,0.65923
2024,Ohio,Ross County,0.6584699999999999,0.65825
2024,Ohio,Sandusky County,0.6581100000000001,0.65814
2024,Ohio,Scioto County,0.65836,0.65818
2024,Ohio,Seneca County,0.65802,0.6579699999999999
2024,Ohio,Shelby County,0.6578700000000001,0.6579699999999999
2024,Ohio,Stark County,0.6640699999999999,0.66403
2024,Ohio,Summit County,0.6673,0.66742
2024,Ohio,Trumbull County,0.66086,0.66066
2024,Ohio,Tuscarawas County,0.6587099999999999,0.65865
2024,Ohio,Union County,0.65828,0.6584300000000001
2024,Ohio,Van Wert County,0.65753,0.6575700000000001
2024,Ohio,Vinton County,0.65724,0.6572199999999999
2024,Ohio,Warren County,0.6616500000000001,0.6623399999999999
2024,Ohio,Washington County,0.65814,0.65818
2024,Ohio,Wayne County,0.65912,0.65904
2024,Ohio,Williams County,0.6576900000000001,0.65771
2024,Ohio,Wood County,0.65949,0.6596299999999999
2024,Ohio,Wyandot County,0.65741,0.65743
2024,Oklahoma,Adair County,0.53384,0.53384
2024,Oklahoma,Alfalfa County,0.53328,0.53325
2024,Oklahoma,Atoka County,0.53368,0.53366
2024,Oklahoma,Beaver County,0.53322,0.53325
2024,Oklahoma,Beckham County,0.534,0.53389
2024,Oklahoma,Blaine County,0.53337,0.53344
2024,Oklahoma,Bryan County,0.53521,0.5350699999999999
2024,Oklahoma,Caddo County,0.5341899999999999,0.53411
2024,Oklahoma,Canadian County,0.54074,0.54151
2024,Oklahoma,Carter County,0.53516,0.53527
2024,Oklahoma,Cherokee County,0.53521,0.53508
2024,Oklahoma,Choctaw County,0.53363,0.53366
2024,Oklahoma,Cimarron County,0.5331,0.53311
2024,Oklahoma,Cleveland County,0.54691,0.54689
2024,Oklahoma,Coal County,0.5332399999999999,0.5333
2024,Oklahoma,Comanche County,0.5384,0.53699
2024,Oklahoma,Cotton County,0.53325,0.53329
2024,Oklahoma,Craig County,0.53366,0.53371
2024,Oklahoma,Creek County,0.53634,0.53665
2024,Oklahoma,Custer County,0.5342199999999999,0.53418
2024,Oklahoma,Delaware County,0.5349900000000001,0.53511
2024,Oklahoma,Dewey County,0.53318,0.53326
2024,Oklahoma,Ellis County,0.53317,0.53321
2024,Oklahoma,Garfield County,0.53571,0.53554
2024,Oklahoma,Garvin County,0.5341400000000001,0.53428
2024,Oklahoma,Grady County,0.53559,0.53594
2024,Oklahoma,Grant County,0.53318,0.53325
2024,Oklahoma,Greer County,0.53326,0.53321
2024,Oklahoma,Harmon County,0.5331,0.5331
2024,Oklahoma,Harper County,0.53314,0.53317
2024,Oklahoma,Haskell County,0.53354,0.53357
2024,Oklahoma,Hughes County,0.53362,0.53354
2024,Oklahoma,Jackson County,0.53409,0.53394
2024,Oklahoma,Jefferson County,0.5332399999999999,0.53328
2024,Oklahoma,Johnston County,0.53345,0.53349
2024,Oklahoma,Kay County,0.53493,0.53497
2024,Oklahoma,Kingfisher County,0.53367,0.53379
2024,Oklahoma,Kiowa County,0.53338,0.53338
2024,Oklahoma,Latimer County,0.5334300000000001,0.53347
2024,Oklahoma,Le Flore County,0.5352,0.53518
2024,Oklahoma,Lincoln County,0.53457,0.5347999999999999
2024,Oklahoma,Logan County,0.5354099999999999,0.53581
2024,Oklahoma,Love County,0.5334599999999999,0.5335
2024,Oklahoma,McClain County,0.53509,0.53549
2024,Oklahoma,McCurtain County,0.53433,0.53432
2024,Oklahoma,McIntosh County,0.5339200000000001,0.53398
2024,Oklahoma,Major County,0.53333,0.5334
2024,Oklahoma,Marshall County,0.5337299999999999,0.5337700000000001
2024,Oklahoma,Mayes County,0.53481,0.53502
2024,Oklahoma,Murray County,0.53363,0.53369
2024,Oklahoma,Muskogee County,0.53596,0.53584
2024,Oklahoma,Noble County,0.5335,0.5335799999999999
2024,Oklahoma,Nowata County,0.5334300000000001,0.5335300000000001
2024,Oklahoma,Okfuskee County,0.53352,0.5334599999999999
2024,Oklahoma,Oklahoma County,0.5685600000000001,0.56664
2024,Oklahoma,Okmulgee County,0.53466,0.53467
2024,Oklahoma,Osage County,0.53517,0.5354
2024,Oklahoma,Ottawa County,0.53431,0.5343
2024,Oklahoma,Pawnee County,0.53372,0.5338
2024,Oklahoma,Payne County,0.5367999999999999,0.5364099999999999
2024,Oklahoma,Pittsburg County,0.53498,0.53505
2024,Oklahoma,Pontotoc County,0.53469,0.53477
2024,Oklahoma,Pottawatomie County,0.53633,0.53635
2024,Oklahoma,Pushmataha County,0.5335,0.53355
2024,Oklahoma,Roger Mills County,0.53315,0.5332
2024,Oklahoma,Rogers County,0.53755,0.5384599999999999
2024,Oklahoma,Seminole County,0.5340400000000001,0.53394
2024,Oklahoma,Sequoyah County,0.53481,0.53481
2024,Oklahoma,Stephens County,0.53501,0.53517
2024,Oklahoma,Texas County,0.5338499999999999,0.5336099999999999
2024,Oklahoma,Tillman County,0.5333100000000001,0.53329
2024,Oklahoma,Tulsa County,0.56316,0.56291
2024,Oklahoma,Wagoner County,0.53704,0.53748
2024,Oklahoma,Washington County,0.5354,0.5357
2024,Oklahoma,Washita County,0.53348,0.53354
2024,Oklahoma,Woods County,0.53338,0.53342
2024,Oklahoma,Woodward County,0.5339,0.5338499999999999
2024,Oregon,Baker County,0.70096,0.70104
2024,Oregon,Benton County,0.70553,0.7054
2024,Oregon,Clackamas County,0.7236199999999999,0.7260599999999999
2024,Oregon,Clatsop County,0.7023900000000001,0.7025199999999999
2024,Oregon,Columbia County,0.7030299999999999,0.70341
2024,Oregon,Coos County,0.70375,0.7038500000000001
2024,Oregon,Crook County,0.7015300000000001,0.70174
2024,Oregon,Curry County,0.7014199999999999,0.7015399999999999
2024,Oregon,Deschutes County,0.71197,0.71341
2024,Oregon,Douglas County,0.7064100000000001,0.70666
2024,Oregon,Gilliam County,0.70011,0.70012
2024,Oregon,Grant County,0.70042,0.70048
2024,Oregon,Harney County,0.70042,0.7004600000000001
2024,Oregon,Hood River County,0.7012999999999999,0.70138
2024,Oregon,Jackson County,0.71235,0.71299
2024,Oregon,Jefferson County,0.70139,0.70128
2024,Oregon,Josephine County,0.705,0.7053100000000001
2024,Oregon,Klamath County,0.70383,0.7038599999999999
2024,Oregon,Lake County,0.7004699999999999,0.70045
2024,Oregon,Lane County,0.7218300000000001,0.72262
2024,Oregon,Lincoln County,0.7030299999999999,0.70325
2024,Oregon,Linn County,0.70722,0.7077800000000001
2024,Oregon,Malheur County,0.70166,0.7011799999999999
2024,Oregon,Marion County,0.71851,0.71706
2024,Oregon,Morrow County,0.70062,0.70051
2024,Oregon,Multnomah County,0.7459399999999999,0.7447400000000001
2024,Oregon,Polk County,0.70488,0.70515
2024,Oregon,Sherman County,0.70011,0.70012
2024,Oregon,Tillamook County,0.70158,0.7017700000000001
2024,Oregon,Umatilla County,0.70422,0.7033799999999999
2024,Oregon,Union County,0.7014100000000001,0.7015699999999999
2024,Oregon,Wallowa County,0.70044,0.70056
2024,Oregon,Wasco County,0.70146,0.7014400000000001
2024,Oregon,Washington County,0.73311,0.73232
2024,Oregon,Wheeler County,0.70009,0.70009
2024,Oregon,Yamhill County,0.7059799999999999,0.70628
2024,Pennsylvania,Adams County,0.71399,0.71417
2024,Pennsylvania,Allegheny County,0.73524,0.7376999999999999
2024,Pennsylvania,Armstrong County,0.7132299999999999,0.71333
2024,Pennsylvania,Beaver County,0.71514,0.71539
2024,Pennsylvania,Bedford County,0.7129000000000001,0.71301
2024,Pennsylvania,Berks County,0.7198300000000001,0.7195
2024,Pennsylvania,Blair County,0.71423,0.7143200000000001
2024,Pennsylvania,Bradford County,0.71309,0.71311
2024,Pennsylvania,Bucks County,0.7241599999999999,0.7263299999999999
2024,Pennsylvania,Butler County,0.71571,0.71634
2024,Pennsylvania,Cambria County,0.71446,0.71454
2024,Pennsylvania,Cameron County,0.71209,0.7120799999999999
2024,Pennsylvania,Carbon County,0.71325,0.7132599999999999
2024,Pennsylvania,Centre County,0.7149800000000001,0.71489
2024,Pennsylvania,Chester County,0.72197,0.7236100000000001
2024,Pennsylvania,Clarion County,0.71268,0.7127
2024,Pennsylvania,Clearfield County,0.71348,0.71344
2024,Pennsylvania,Clinton County,0.71269,0.7126600000000001
2024,Pennsylvania,Columbia County,0.7132200000000001,0.71316
2024,Pennsylvania,Crawford County,0.71352,0.71353
2024,Pennsylvania,Cumberland County,0.7169599999999999,0.7173
2024,Pennsylvania,Dauphin County,0.71726,0.71734
2024,Pennsylvania,Delaware County,0.7223999999999999,0.7237300000000001
2024,Pennsylvania,Elk County,0.71258,0.71261
2024,Pennsylvania,Erie County,0.7169,0.7169199999999999
2024,Pennsylvania,Fayette County,0.71437,0.7142700000000001
2024,Pennsylvania,Forest County,0.7121500000000001,0.71209
2024,Pennsylvania,Franklin County,0.71489,0.715
2024,Pennsylvania,Fulton County,0.7122700000000001,0.71229
2024,Pennsylvania,Greene County,0.71265,0.71262
2024,Pennsylvania,Huntingdon County,0.71283,0.71283
2024,Pennsylvania,Indiana County,0.71353,0.71351
2024,Pennsylvania,Jefferson County,0.71281,0.71283
2024,Pennsylvania,Juniata County,0.7124299999999999,0.7124299999999999
2024,Pennsylvania,Lackawanna County,0.71599,0.7161700000000001
2024,Pennsylvania,Lancaster County,0.7220099999999999,0.72234
2024,Pennsylvania,Lawrence County,0.71358,0.71368
2024,Pennsylvania,Lebanon County,0.71461,0.71463
2024,Pennsylvania,Lehigh County,0.7188500000000001,0.71878
2024,Pennsylvania,Luzerne County,0.71808,0.71758
2024,Pennsylvania,Lycoming County,0.71408,0.7141299999999999
2024,Pennsylvania,McKean County,0.71274,0.7127
2024,Pennsylvania,Mercer County,0.71405,0.7140900000000001
2024,Pennsylvania,Mifflin County,0.71283,0.7127899999999999
2024,Pennsylvania,Monroe County,0.71514,0.71506
2024,Pennsylvania,Montgomery County,0.72801,0.7306100000000001
2024,Pennsylvania,Montour County,0.71234,0.71235
2024,Pennsylvania,Northampton County,0.71796,0.71836
2024,Pennsylvania,Northumberland County,0.7137,0.71356
2024,Pennsylvania,Perry County,0.71286,0.71292
2024,Pennsylvania,Philadelphia County,0.7403400000000001,0.73775
2024,Pennsylvania,Pike County,0.7132,0.71325
2024,Pennsylvania,Potter County,0.7123,0.71232
2024,Pennsylvania,Schuylkill County,0.7147,0.71461
2024,Pennsylvania,Snyder County,0.71272,0.71272
2024,Pennsylvania,Somerset County,0.7134,0.71346
2024,Pennsylvania,Sullivan County,0.7121200000000001,0.7121299999999999
2024,Pennsylvania,Susquehanna County,0.71273,0.7128
2024,Pennsylvania,Tioga County,0.71276,0.71277
2024,Pennsylvania,Union County,0.7127800000000001,0.71276
2024,Pennsylvania,Venango County,0.71294,0.71296
2024,Pennsylvania,Warren County,0.71271,0.71274
2024,Pennsylvania,Washington County,0.71596,0.71635
2024,Pennsylvania,Wayne County,0.71301,0.7130500000000001
2024,Pennsylvania,Westmoreland County,0.7187600000000001,0.71956
2024,Pennsylvania,Wyoming County,0.71249,0.7125400000000001
2024,Pennsylvania,York County,0.72051,0.7209
2024,Rhode Island,Bristol County,0.63895,0.6409699999999999
2024,Rhode Island,Kent County,0.6637000000000001,0.66845
2024,Rhode Island,Newport County,0.6462699999999999,0.64788
2024,Rhode Island,Providence County,0.75725,0.74397
2024,Rhode Island,Washington County,0.6552500000000001,0.66117
2024,South Carolina,Abbeville County,0.622,0.62205
2024,South Carolina,Aiken County,0.62812,0.62848
2024,South Carolina,Allendale County,0.62131,0.6212599999999999
2024,South Carolina,Anderson County,0.62944,0.62954
2024,South Carolina,Bamberg County,0.62153,0.62149
2024,South Carolina,Barnwell County,0.6218,0.62185
2024,South Carolina,Beaufort County,0.62937,0.63007
2024,South Carolina,Berkeley County,0.63097,0.63081
2024,South Carolina,Calhoun County,0.6215999999999999,0.62169
2024,South Carolina,Charleston County,0.63855,0.63964
2024,South Carolina,Cherokee County,0.62323,0.62316
2024,South Carolina,Chester County,0.62229,0.62235
2024,South Carolina,Chesterfield County,0.62276,0.6225999999999999
