year,state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
2020,Louisiana,22033,East Baton Rouge Parish,88420,115577,208182,27157.0,0.424724519891249,0.5551728775782728,13.04
2020,Louisiana,22035,East Carroll Parish,1080,1900,3036,820.0,0.3557312252964427,0.6258234519104084,27.01
2020,Louisiana,22037,East Feliciana Parish,6064,4280,10509,1784.0,0.5770292130554763,0.407269959082691,16.98
2020,Louisiana,22039,Evangeline Parish,11053,4158,15412,6895.0,0.7171684401764858,0.2697897742019206,44.74
2020,Louisiana,22041,Franklin Parish,6970,2658,9720,4312.0,0.7170781893004116,0.2734567901234568,44.36
2020,Louisiana,22043,Grant Parish,8117,1157,9392,6960.0,0.8642461669505963,0.1231899488926746,74.11
2020,Louisiana,22045,Iberia Parish,21251,11027,32713,10224.0,0.649619417357014,0.3370831168037171,31.25
2020,Louisiana,22047,Iberville Parish,7893,8514,16719,621.0,0.47209761349363,0.5092409833123991,3.71
2020,Louisiana,22049,Jackson Parish,5394,2143,7632,3251.0,0.7067610062893082,0.2807914046121593,42.6
2020,Louisiana,22051,Jefferson Parish,105949,84477,193733,21472.0,0.5468815328312677,0.4360485823272235,11.08
2020,Louisiana,22053,Jefferson Davis Parish,11423,3208,14841,8215.0,0.7696920692675696,0.216157940839566,55.35
2020,Louisiana,22055,Lafayette Parish,72519,39685,114521,32834.0,0.6332375721483396,0.346530330681709,28.67
2020,Louisiana,22057,Lafourche Parish,36024,8672,45388,27352.0,0.793689962104521,0.191063717282101,60.26
2020,Louisiana,22059,LaSalle Parish,6378,638,7077,5740.0,0.901229334463756,0.0901511940087607,81.11
2020,Louisiana,22061,Lincoln Parish,11311,7559,19275,3752.0,0.586822308690013,0.392166018158236,19.47
2020,Louisiana,22063,Livingston Parish,54877,9249,65230,45628.0,0.8412846849609076,0.1417905871531504,69.95
2020,Louisiana,22065,Madison Parish,1930,2654,4670,724.0,0.4132762312633833,0.5683083511777302,15.5
2020,Louisiana,22067,Morehouse Parish,6510,4946,11574,1564.0,0.5624675997926387,0.4273371349576637,13.51
2020,Louisiana,22069,Natchitoches Parish,9358,6896,16554,2462.0,0.5653014377189803,0.416576054125891,14.87
2020,Louisiana,22071,Orleans Parish,26664,147854,177819,121190.0,0.1499502302903514,0.8314859491955303,68.15
2020,Louisiana,22073,Ouachita Parish,42255,25913,69166,16342.0,0.6109215510510945,0.3746493942110285,23.63
2020,Louisiana,22075,Plaquemines Parish,7412,3414,11014,3998.0,0.6729616851280189,0.3099691301979299,36.3
2020,Louisiana,22077,Pointe Coupee Parish,7503,4683,12371,2820.0,0.6064990704065961,0.37854660092151,22.8
2020,Louisiana,22079,Rapides Parish,38347,19475,58865,18872.0,0.6514397349868343,0.330841756561624,32.06
2020,Louisiana,22081,Red River Parish,2413,1644,4132,769.0,0.5839787028073572,0.3978702807357212,18.61
2020,Louisiana,22083,Richland Parish,6607,3225,9940,3382.0,0.6646881287726358,0.3244466800804829,34.02
2020,Louisiana,22085,Sabine Parish,8776,1731,10596,7045.0,0.8282370705926765,0.1633635334088335,66.49
2020,Louisiana,22087,St. Bernard Parish,11179,6151,17650,5028.0,0.633371104815864,0.3484985835694051,28.49
2020,Louisiana,22089,St. Charles Parish,18233,9800,28517,8433.0,0.6393730055756216,0.3436546621313602,29.57
2020,Louisiana,22091,St. Helena Parish,2714,3346,6158,632.0,0.4407275089314713,0.543358233192595,10.26
2020,Louisiana,22093,St. James Parish,5954,6510,12590,556.0,0.4729150119142176,0.517077045274027,4.42
2020,Louisiana,22095,St. John the Baptist Parish,7538,13582,21432,6044.0,0.3517170586039567,0.6337252706233669,28.2
2020,Louisiana,22097,St. Landry Parish,23171,17372,41154,5799.0,0.5630315400690091,0.4221217864606114,14.09
2020,Louisiana,22099,St. Martin Parish,18203,8439,27038,9764.0,0.6732376655078038,0.3121162807899992,36.11
2020,Louisiana,22101,St. Mary Parish,14811,8055,23186,6756.0,0.6387906495298887,0.3474079185715518,29.14
2020,Louisiana,22103,St. Tammany Parish,99666,37746,140110,61920.0,0.7113410891442438,0.2694026122332453,44.19
2020,Louisiana,22105,Tangipahoa Parish,37806,18887,57661,18919.0,0.6556598047206951,0.3275524184457432,32.81
2020,Louisiana,22107,Tensas Parish,1197,1329,2554,132.0,0.4686765857478465,0.5203602192638997,5.17
2020,Louisiana,22109,Terrebonne Parish,34339,11198,46240,23141.0,0.7426254325259516,0.2421712802768166,50.05
2020,Louisiana,22111,Union Parish,8407,2654,11201,5753.0,0.7505579858941166,0.2369431300776716,51.36
2020,Louisiana,22113,Vermilion Parish,21930,5009,27324,16921.0,0.8025911286780852,0.1833186941882594,61.93
2020,Louisiana,22115,Vernon Parish,14107,2898,17268,11209.0,0.8169446374797313,0.1678248783877692,64.91
2020,Louisiana,22117,Washington Parish,13307,5970,19513,7337.0,0.6819556193307026,0.3059498795674678,37.6
2020,Louisiana,22119,Webster Parish,11830,6172,18216,5658.0,0.6494290733421169,0.3388230127360562,31.06
2020,Louisiana,22121,West Baton Rouge Parish,7684,6200,14097,1484.0,0.5450805135844506,0.4398098886287863,10.53
2020,Louisiana,22123,West Carroll Parish,4317,710,5052,3607.0,0.8545130641330166,0.1405384006334125,71.4
2020,Louisiana,22125,West Feliciana Parish,3863,2298,6268,1565.0,0.6163050414805361,0.3666241225271219,24.97
2020,Louisiana,22127,Winn Parish,4619,1543,6225,3076.0,0.7420080321285141,0.2478714859437751,49.41
2020,Maine,23001,Androscoggin County,29268,27617,58707,1651.0,0.4985436149011191,0.4704209038104485,2.81
2020,Maine,23003,Aroostook County,21080,13956,35746,7124.0,0.5897163318972752,0.3904213058803782,19.93
2020,Maine,23005,Cumberland County,59584,128759,193765,69175.0,0.3075065156245968,0.6645111346218358,35.7
2020,Maine,23007,Franklin County,8754,8069,17390,685.0,0.5033927544565843,0.4640023001725129,3.94
2020,Maine,23009,Hancock County,14982,19369,35325,4387.0,0.4241188959660297,0.5483085633404104,12.42
2020,Maine,23011,Kennebec County,34721,34902,71858,181.0,0.4831890673272287,0.4857079239611456,0.25
2020,Maine,23013,Knox County,9982,15110,25734,5128.0,0.3878915054014145,0.5871609543794202,19.93
2020,Maine,23015,Lincoln County,10256,12684,23594,2428.0,0.4346867847757905,0.5375943036365177,10.29
2020,Maine,23017,Oxford County,17698,14755,33492,2943.0,0.5284246984354473,0.4405529678729248,8.79
2020,Maine,23019,Penobscot County,44825,37713,85269,7112.0,0.5256892891906789,0.4422826584104422,8.34
2020,Maine,23021,Piscataquis County,6143,3517,9908,2626.0,0.6200040371417037,0.3549656842955188,26.5
2020,Maine,23023,Sagadahoc County,9755,13528,24038,3773.0,0.4058157916631999,0.5627756052916216,15.7
2020,Maine,23025,Somerset County,16644,10199,27578,6445.0,0.6035245485531946,0.3698237725723403,23.37
2020,Maine,23027,Waldo County,11196,12345,24320,1149.0,0.4603618421052631,0.5076069078947368,4.72
2020,Maine,23029,Washington County,10194,6761,17357,3433.0,0.5873134758310768,0.3895258397188454,19.78
2020,Maine,23031,York County,54817,71189,129659,16372.0,0.4227782105368698,0.54904788715014,12.63
2020,Maryland,24001,Allegany County,20886,9158,30641,11728.0,0.6816357168499723,0.2988805848373095,38.28
2020,Maryland,24003,Anne Arundel County,127821,172823,309617,45002.0,0.412835858496142,0.5581831746964798,14.53
2020,Maryland,24005,Baltimore County,146202,258409,414932,112207.0,0.3523517106417437,0.6227743341077574,27.04
2020,Maryland,24009,Calvert County,25346,22587,49112,2759.0,0.5160856817071184,0.4599079654666884,5.62
2020,Maryland,24011,Caroline County,10283,5095,15794,5188.0,0.6510700265923769,0.3225908572875776,32.85
2020,Maryland,24013,Carroll County,60218,36456,100327,23762.0,0.6002172894634545,0.3633717742980454,23.68
2020,Maryland,24015,Cecil County,29439,16809,47462,12630.0,0.6202646327588387,0.354157009818381,26.61
2020,Maryland,24017,Charles County,25579,62171,89498,36592.0,0.2858052693914948,0.6946635679009587,40.89
2020,Maryland,24019,Dorchester County,8764,6857,15977,1907.0,0.5485385241284346,0.4291794454528385,11.94
2020,Maryland,24021,Frederick County,63682,77675,145615,13993.0,0.4373313188888507,0.5334271881330906,9.61
2020,Maryland,24023,Garrett County,12002,3281,15611,8721.0,0.7688168599064762,0.2101723143936967,55.86
2020,Maryland,24025,Harford County,80930,63095,148186,17835.0,0.5461379617507727,0.4257824625808106,12.04
2020,Maryland,24027,Howard County,48390,129433,183062,81043.0,0.2643366728212299,0.7070446078377818,44.27
2020,Maryland,24029,Kent County,5195,5329,10794,134.0,0.4812858995738373,0.4937002038169353,1.24
2020,Maryland,24031,Montgomery County,101222,419569,533743,318347.0,0.1896455784900223,0.7860880611080614,59.64
2020,Maryland,24033,Prince George's County,37090,379208,424855,342118.0,0.0873003730684586,0.8925586376528463,80.53
2020,Maryland,24035,Queen Anne's County,18741,10709,30290,8032.0,0.6187190491911522,0.3535490260812149,26.52
2020,Maryland,24037,St. Mary's County,30826,23138,55665,7688.0,0.553777059193389,0.4156651396748406,13.81
2020,Maryland,24039,Somerset County,5739,4241,10147,1498.0,0.5655858874544201,0.4179560461220065,14.76
2020,Maryland,24041,Talbot County,10946,11062,22555,116.0,0.4853025936599424,0.4904455774772777,0.51
2020,Maryland,24043,Washington County,40224,26044,67779,14180.0,0.5934581507546586,0.3842488086280411,20.92
2020,Maryland,24045,Wicomico County,22944,22054,46216,890.0,0.496451445386879,0.4771940453522589,1.93
2020,Maryland,24047,Worcester County,18571,12560,31691,6011.0,0.5860023350478054,0.3963270329115522,18.97
2020,Maryland,24510,Baltimore city,25374,207260,237461,181886.0,0.1068554415251346,0.8728170099511078,76.6
2020,Massachusetts,25001,Barnstable County,55311,91994,150325,36683.0,0.3679427906203226,0.6119674039580908,24.4
2020,Massachusetts,25003,Berkshire County,18064,51705,71375,33641.0,0.2530858143607706,0.7244133099824869,47.13
2020,Massachusetts,25005,Bristol County,119872,153377,279279,33505.0,0.4292195259937195,0.5491891620923879,12.0
2020,Massachusetts,25007,Dukes County,2631,9914,12798,7283.0,0.2055789967182372,0.7746522894202219,56.91
2020,Massachusetts,25009,Essex County,144837,267198,421210,122361.0,0.34385935756511,0.634358158638209,29.05
2020,Massachusetts,25011,Franklin County,11201,30030,42458,18829.0,0.2638136511375948,0.7072872014696877,44.35
2020,Massachusetts,25013,Hampden County,87318,125948,218177,38630.0,0.4002163381107999,0.5772744148099938,17.71
2020,Massachusetts,25015,Hampshire County,22281,63362,87854,41081.0,0.2536139504177385,0.7212192956496005,46.76
2020,Massachusetts,25017,Middlesex County,226956,617196,863577,390240.0,0.2628092225707725,0.7146971260235045,45.19
2020,Massachusetts,25019,Nantucket County,1914,5241,7306,3327.0,0.2619764577059951,0.7173555981385162,45.54
2020,Massachusetts,25021,Norfolk County,125294,273312,407751,148018.0,0.3072806688395614,0.6702914278567067,36.3
2020,Massachusetts,25023,Plymouth County,121227,173630,301816,52403.0,0.401658626447902,0.5752842791634638,17.36
2020,Massachusetts,25025,Suffolk County,58613,270522,335462,211909.0,0.1747232175328353,0.806416225980886,63.17
2020,Massachusetts,25027,Worcester County,171683,248773,432014,77090.0,0.3974014731004088,0.5758447642900462,17.84
2020,Michigan,26001,Alcona County,4848,2142,7064,2706.0,0.6862967157417894,0.3032276330690827,38.31
2020,Michigan,26003,Alger County,3014,2053,5128,961.0,0.5877535101404057,0.4003510140405616,18.74
2020,Michigan,26005,Allegan County,41392,24449,67094,16943.0,0.6169255074969446,0.3643992011208156,25.25
2020,Michigan,26007,Alpena County,10686,6000,16969,4686.0,0.6297365784666156,0.3535859508515528,27.62
2020,Michigan,26009,Antrim County,9748,5960,15949,3788.0,0.6111981942441532,0.3736911405103768,23.75
2020,Michigan,26011,Arenac County,5928,2774,8831,3154.0,0.6712716566640244,0.3141207111312422,35.72
2020,Michigan,26013,Baraga County,2512,1478,4038,1034.0,0.6220901436354631,0.3660227835562159,25.61
2020,Michigan,26015,Barry County,23471,11797,35905,11674.0,0.6536972566494917,0.3285614816877872,32.51
2020,Michigan,26017,Bay County,33125,26151,60255,6974.0,0.54974690897021,0.4340054767239233,11.57
2020,Michigan,26019,Benzie County,6601,5480,12262,1121.0,0.538329799380199,0.4469091502201924,9.14
2020,Michigan,26021,Berrien County,43519,37438,82391,6081.0,0.5282008957289024,0.4543942906385406,7.38
2020,Michigan,26023,Branch County,14064,6159,20536,7905.0,0.6848461238800155,0.2999123490455785,38.49
2020,Michigan,26025,Calhoun County,36221,28877,66281,7344.0,0.5464763657760142,0.4356753820853638,11.08
2020,Michigan,26027,Cass County,16699,9130,26216,7569.0,0.6369774183704607,0.3482606042111688,28.87
2020,Michigan,26029,Charlevoix County,9841,6939,17000,2902.0,0.5788823529411765,0.4081764705882353,17.07
2020,Michigan,26031,Cheboygan County,10186,5437,15868,4749.0,0.6419208469876481,0.3426392740105873,29.93
2020,Michigan,26033,Chippewa County,10681,6648,17642,4033.0,0.6054302233306881,0.3768280240335563,22.86
2020,Michigan,26035,Clare County,10861,5199,16281,5662.0,0.6670966156869971,0.3193292795282845,34.78
2020,Michigan,26037,Clinton County,25098,21968,47927,3130.0,0.5236714169466063,0.4583637615540301,6.53
2020,Michigan,26039,Crawford County,5087,2672,7861,2415.0,0.6471186871899249,0.339905864393843,30.72
2020,Michigan,26041,Delta County,13207,7606,21151,5601.0,0.6244149212803177,0.3596047468204813,26.48
2020,Michigan,26043,Dickinson County,9617,4744,14589,4873.0,0.6591952841181712,0.325176502844609,33.4
2020,Michigan,26045,Eaton County,31798,31299,64327,499.0,0.4943180934910691,0.4865608531409828,0.78
2020,Michigan,26047,Emmet County,12135,9662,22177,2473.0,0.5471885286558146,0.4356766018848356,11.15
2020,Michigan,26049,Genesee County,98714,119390,221360,20676.0,0.445943259848211,0.5393476689555475,9.34
2020,Michigan,26051,Gladwin County,9893,4524,14603,5369.0,0.677463534890091,0.3097993562966514,36.77
2020,Michigan,26053,Gogebic County,4600,3570,8266,1030.0,0.5564964916525527,0.4318896685216549,12.46
2020,Michigan,26055,Grand Traverse County,30502,28683,60236,1819.0,0.5063749252938442,0.4761770369878478,3.02
2020,Michigan,26057,Gratiot County,12102,6693,19127,5409.0,0.6327181471218696,0.3499241909342814,28.28
2020,Michigan,26059,Hillsdale County,17037,5883,23302,11154.0,0.7311389580293537,0.2524675993476954,47.87
2020,Michigan,26061,Houghton County,10378,7750,18501,2628.0,0.5609426517485542,0.4188962758769796,14.2
2020,Michigan,26063,Huron County,12731,5490,18437,7241.0,0.6905136410478928,0.2977707870043933,39.27
2020,Michigan,26065,Ingham County,47639,94212,144550,46573.0,0.3295676236596333,0.651760636457973,32.22
2020,Michigan,26067,Ionia County,20657,10901,32209,9756.0,0.6413424819149927,0.3384457760253345,30.29
2020,Michigan,26069,Iosco County,9759,5373,15363,4386.0,0.6352274946299551,0.3497363796133567,28.55
2020,Michigan,26071,Iron County,4216,2493,6789,1723.0,0.6210045662100456,0.3672116659301812,25.38
2020,Michigan,26073,Isabella County,14815,14072,29421,743.0,0.5035518847082017,0.4782978144862513,2.53
2020,Michigan,26075,Jackson County,47372,31995,80861,15377.0,0.5858448448572241,0.3956790047117893,19.02
2020,Michigan,26077,Kalamazoo County,56823,83686,143414,26863.0,0.3962165478963002,0.5835274101552149,18.73
2020,Michigan,26079,Kalkaska County,7436,3002,10631,4434.0,0.6994638321888815,0.282381713855705,41.71
2020,Michigan,26081,Kent County,165741,187915,361048,22174.0,0.4590553056657286,0.5204709623097206,6.14
2020,Michigan,26083,Keweenaw County,862,672,1557,190.0,0.5536287732819525,0.4315992292870905,12.2
2020,Michigan,26085,Lake County,3946,2288,6323,1658.0,0.6240708524434604,0.3618535505298118,26.22
2020,Michigan,26087,Lapeer County,35482,16367,52650,19115.0,0.6739221272554606,0.3108641975308642,36.31
2020,Michigan,26089,Leelanau County,7916,8795,16900,879.0,0.4684023668639053,0.520414201183432,5.2
2020,Michigan,26091,Lenawee County,31541,20918,53375,10623.0,0.5909320843091335,0.3919063231850117,19.9
2020,Michigan,26093,Livingston County,76982,48220,127197,28762.0,0.6052186765411134,0.3790969912812409,22.61
2020,Michigan,26095,Luce County,2109,842,3001,1267.0,0.7027657447517495,0.2805731422859047,42.22
2020,Michigan,26097,Mackinac County,4304,2632,7015,1672.0,0.6135424091233072,0.3751960085531005,23.83
2020,Michigan,26099,Macomb County,263863,223952,494256,39911.0,0.5338589718688291,0.4531093198666278,8.07
2020,Michigan,26101,Manistee County,8321,6107,14655,2214.0,0.5677925622654384,0.4167178437393381,15.11
2020,Michigan,26103,Marquette County,16286,20465,37462,4179.0,0.4347338636484971,0.5462869040627836,11.16
2020,Michigan,26105,Mason County,10207,6802,17254,3405.0,0.5915729685869944,0.394227425524516,19.73
2020,Michigan,26107,Mecosta County,13267,7375,21049,5892.0,0.6302912252363533,0.3503729393320348,27.99
2020,Michigan,26109,Menominee County,8117,4316,12607,3801.0,0.6438486555088443,0.3423494883794717,30.15
2020,Michigan,26111,Midland County,27675,20493,49088,7182.0,0.5637834093872229,0.417474739243807,14.63
2020,Michigan,26113,Missaukee County,6648,1967,8755,4681.0,0.7593375214163335,0.2246716162193032,53.47
2020,Michigan,26115,Monroe County,52710,32975,87148,19735.0,0.6048331573874328,0.3783793087621058,22.65
2020,Michigan,26117,Montcalm County,21815,9703,32100,12112.0,0.679595015576324,0.3022741433021806,37.73
2020,Michigan,26119,Montmorency County,4171,1628,5859,2543.0,0.7118962280252603,0.277863116572794,43.4
2020,Michigan,26121,Muskegon County,45133,45643,92444,510.0,0.4882198952879581,0.4937367487343689,0.55
2020,Michigan,26123,Newaygo County,18857,7873,27161,10984.0,0.6942675159235668,0.2898641434409632,40.44
2020,Michigan,26125,Oakland County,325971,434148,770351,108177.0,0.4231460723748005,0.56357167057614,14.04
2020,Michigan,26127,Oceana County,8892,4944,14062,3948.0,0.6323424832882947,0.3515858341629924,28.08
2020,Michigan,26129,Ogemaw County,8253,3475,11907,4778.0,0.6931216931216931,0.2918451331149744,40.13
2020,Michigan,26131,Ontonagon County,2358,1391,3804,967.0,0.6198738170347003,0.3656677181913775,25.42
2020,Michigan,26133,Osceola County,8928,3214,12329,5714.0,0.7241463216805905,0.2606861870386893,46.35
2020,Michigan,26135,Oscoda County,3466,1342,4874,2124.0,0.7111202297907263,0.275338530980714,43.58
2020,Michigan,26137,Otsego County,9779,4743,14757,5036.0,0.6626685640712882,0.321406789997967,34.13
2020,Michigan,26139,Ottawa County,100913,64705,168713,36208.0,0.5981341094047288,0.3835211275953838,21.46
2020,Michigan,26141,Presque Isle County,5342,2911,8344,2431.0,0.6402205177372963,0.3488734419942473,29.13
2020,Michigan,26143,Roscommon County,9670,5166,15018,4504.0,0.6438939938740178,0.3439872153415901,29.99
2020,Michigan,26145,Saginaw County,50785,51088,103349,303.0,0.4913932403796843,0.4943250539434344,0.29
2020,Michigan,26147,St. Clair County,59185,31363,92064,27822.0,0.64286800486618,0.3406651894334376,30.22
2020,Michigan,26149,St. Joseph County,18127,9262,27936,8865.0,0.6488760022909508,0.3315435280641466,31.73
2020,Michigan,26151,Sanilac County,16194,5966,22446,10228.0,0.7214648489708634,0.2657934598592176,45.57
2020,Michigan,26153,Schoolcraft County,3090,1589,4745,1501.0,0.6512118018967334,0.3348788198103266,31.63
2020,Michigan,26155,Shiawassee County,23149,15347,39224,7802.0,0.5901743830307975,0.3912655517030389,19.89
