year,fips,county_name,state_name,value
2024,27135,Roseau County,Minnesota,3.0
2024,27137,St. Louis County,Minnesota,3.3818181818181823
2024,27139,Scott County,Minnesota,2.6999999999999997
2024,27141,Sherburne County,Minnesota,3.3454545454545452
2024,27143,Sibley County,Minnesota,3.5090909090909093
2024,27145,Stearns County,Minnesota,2.9545454545454546
2024,27147,Steele County,Minnesota,3.2818181818181817
2024,27149,Stevens County,Minnesota,2.536363636363636
2024,27151,Swift County,Minnesota,3.3909090909090907
2024,27153,Todd County,Minnesota,3.772727272727273
2024,27155,Traverse County,Minnesota,3.2363636363636363
2024,27157,Wabasha County,Minnesota,2.881818181818182
2024,27159,Wadena County,Minnesota,4.863636363636363
2024,27161,Waseca County,Minnesota,4.154545454545455
2024,27163,Washington County,Minnesota,2.618181818181818
2024,27165,Watonwan County,Minnesota,3.090909090909091
2024,27167,Wilkin County,Minnesota,2.6545454545454543
2024,27169,Winona County,Minnesota,2.5272727272727273
2024,27171,Wright County,Minnesota,3.1090909090909093
2024,27173,Yellow Medicine County,Minnesota,3.2454545454545456
2024,28001,Adams County,Mississippi,4.418181818181818
2024,28003,Alcorn County,Mississippi,3.0818181818181816
2024,28005,Amite County,Mississippi,4.181818181818182
2024,28007,Attala County,Mississippi,3.6636363636363636
2024,28009,Benton County,Mississippi,3.7818181818181817
2024,28011,Bolivar County,Mississippi,3.872727272727273
2024,28013,Calhoun County,Mississippi,3.427272727272727
2024,28015,Carroll County,Mississippi,3.8545454545454545
2024,28017,Chickasaw County,Mississippi,4.209090909090909
2024,28019,Choctaw County,Mississippi,2.8272727272727276
2024,28021,Claiborne County,Mississippi,7.581818181818182
2024,28023,Clarke County,Mississippi,3.727272727272727
2024,28025,Clay County,Mississippi,3.3181818181818183
2024,28027,Coahoma County,Mississippi,5.036363636363636
2024,28029,Copiah County,Mississippi,3.6545454545454543
2024,28031,Covington County,Mississippi,2.8272727272727276
2024,28033,DeSoto County,Mississippi,2.8181818181818183
2024,28035,Forrest County,Mississippi,3.090909090909091
2024,28037,Franklin County,Mississippi,4.6000000000000005
2024,28039,George County,Mississippi,4.045454545454546
2024,28041,Greene County,Mississippi,4.363636363636363
2024,28043,Grenada County,Mississippi,3.6636363636363636
2024,28045,Hancock County,Mississippi,3.3909090909090907
2024,28047,Harrison County,Mississippi,3.063636363636364
2024,28049,Hinds County,Mississippi,3.1545454545454548
2024,28051,Holmes County,Mississippi,5.818181818181818
2024,28053,Humphreys County,Mississippi,6.6909090909090905
2024,28055,Issaquena County,Mississippi,7.472727272727273
2024,28057,Itawamba County,Mississippi,2.9909090909090907
2024,28059,Jackson County,Mississippi,3.3909090909090907
2024,28061,Jasper County,Mississippi,3.8545454545454545
2024,28063,Jefferson County,Mississippi,10.990909090909092
2024,28065,Jefferson Davis County,Mississippi,4.0636363636363635
2024,28067,Jones County,Mississippi,3.309090909090909
2024,28069,Kemper County,Mississippi,4.654545454545455
2024,28071,Lafayette County,Mississippi,2.5727272727272728
2024,28073,Lamar County,Mississippi,2.5454545454545454
2024,28075,Lauderdale County,Mississippi,3.309090909090909
2024,28077,Lawrence County,Mississippi,3.7818181818181817
2024,28079,Leake County,Mississippi,3.2
2024,28081,Lee County,Mississippi,2.8272727272727276
2024,28083,Leflore County,Mississippi,4.836363636363637
2024,28085,Lincoln County,Mississippi,3.227272727272727
2024,28087,Lowndes County,Mississippi,3.3545454545454545
2024,28089,Madison County,Mississippi,2.618181818181818
2024,28091,Marion County,Mississippi,3.3363636363636364
2024,28093,Marshall County,Mississippi,3.6181818181818177
2024,28095,Monroe County,Mississippi,3.8
2024,28097,Montgomery County,Mississippi,3.5818181818181816
2024,28099,Neshoba County,Mississippi,3.6636363636363636
2024,28101,Newton County,Mississippi,3.6636363636363636
2024,28103,Noxubee County,Mississippi,4.872727272727273
2024,28105,Oktibbeha County,Mississippi,3.372727272727273
2024,28107,Panola County,Mississippi,4.009090909090909
2024,28109,Pearl River County,Mississippi,3.1818181818181817
2024,28111,Perry County,Mississippi,3.8818181818181823
2024,28113,Pike County,Mississippi,4.109090909090909
2024,28115,Pontotoc County,Mississippi,2.7545454545454544
2024,28117,Prentiss County,Mississippi,2.809090909090909
2024,28119,Quitman County,Mississippi,4.890909090909091
2024,28121,Rankin County,Mississippi,2.381818181818182
2024,28123,Scott County,Mississippi,2.709090909090909
2024,28125,Sharkey County,Mississippi,5.9
2024,28127,Simpson County,Mississippi,3.0818181818181816
2024,28129,Smith County,Mississippi,2.909090909090909
2024,28131,Stone County,Mississippi,3.472727272727273
2024,28133,Sunflower County,Mississippi,4.909090909090909
2024,28135,Tallahatchie County,Mississippi,3.6181818181818177
2024,28137,Tate County,Mississippi,3.3545454545454545
2024,28139,Tippah County,Mississippi,2.890909090909091
2024,28141,Tishomingo County,Mississippi,3.1181818181818177
2024,28143,Tunica County,Mississippi,3.527272727272727
2024,28145,Union County,Mississippi,2.3363636363636364
2024,28147,Walthall County,Mississippi,4.2727272727272725
2024,28149,Warren County,Mississippi,3.5545454545454547
2024,28151,Washington County,Mississippi,5.109090909090909
2024,28153,Wayne County,Mississippi,3.7818181818181817
2024,28155,Webster County,Mississippi,3.2
2024,28157,Wilkinson County,Mississippi,5.554545454545455
2024,28159,Winston County,Mississippi,3.4818181818181815
2024,28161,Yalobusha County,Mississippi,3.7363636363636363
2024,28163,Yazoo County,Mississippi,3.5090909090909093
2024,29001,Adair County,Missouri,3.5727272727272723
2024,29003,Andrew County,Missouri,2.5272727272727273
2024,29005,Atchison County,Missouri,2.609090909090909
2024,29007,Audrain County,Missouri,3.227272727272727
2024,29009,Barry County,Missouri,3.3454545454545452
2024,29011,Barton County,Missouri,2.972727272727273
2024,29013,Bates County,Missouri,3.0181818181818185
2024,29015,Benton County,Missouri,4.1000000000000005
2024,29017,Bollinger County,Missouri,2.8545454545454545
2024,29019,Boone County,Missouri,2.390909090909091
2024,29021,Buchanan County,Missouri,2.772727272727273
2024,29023,Butler County,Missouri,4.1454545454545455
2024,29025,Caldwell County,Missouri,2.9545454545454546
2024,29027,Callaway County,Missouri,2.6818181818181817
2024,29029,Camden County,Missouri,3.5545454545454547
2024,29031,Cape Girardeau County,Missouri,2.627272727272727
2024,29033,Carroll County,Missouri,2.7454545454545456
2024,29035,Carter County,Missouri,4.190909090909091
2024,29037,Cass County,Missouri,2.8272727272727276
2024,29039,Cedar County,Missouri,3.3909090909090907
2024,29041,Chariton County,Missouri,2.5636363636363635
2024,29043,Christian County,Missouri,2.4454545454545453
2024,29045,Clark County,Missouri,3.6727272727272724
2024,29047,Clay County,Missouri,2.5727272727272728
2024,29049,Clinton County,Missouri,2.9
2024,29051,Cole County,Missouri,2.3636363636363638
2024,29053,Cooper County,Missouri,2.909090909090909
2024,29055,Crawford County,Missouri,3.2545454545454544
2024,29057,Dade County,Missouri,2.9000000000000004
2024,29059,Dallas County,Missouri,3.0090909090909093
2024,29061,Daviess County,Missouri,2.6999999999999997
2024,29063,DeKalb County,Missouri,2.7363636363636363
2024,29065,Dent County,Missouri,3.436363636363636
2024,29067,Douglas County,Missouri,3.190909090909091
2024,29069,Dunklin County,Missouri,4.809090909090909
2024,29071,Franklin County,Missouri,2.690909090909091
2024,29073,Gasconade County,Missouri,2.5727272727272728
2024,29075,Gentry County,Missouri,2.6
2024,29077,Greene County,Missouri,2.4909090909090907
2024,29079,Grundy County,Missouri,3.027272727272727
2024,29081,Harrison County,Missouri,2.936363636363636
2024,29083,Henry County,Missouri,2.9454545454545453
2024,29085,Hickory County,Missouri,3.3909090909090907
2024,29087,Holt County,Missouri,2.3454545454545457
2024,29089,Howard County,Missouri,2.963636363636364
2024,29091,Howell County,Missouri,3.563636363636364
2024,29093,Iron County,Missouri,4.7272727272727275
2024,29095,Jackson County,Missouri,3.209090909090909
2024,29097,Jasper County,Missouri,2.8545454545454545
2024,29099,Jefferson County,Missouri,2.690909090909091
2024,29101,Johnson County,Missouri,3.1727272727272724
2024,29103,Knox County,Missouri,3.0181818181818185
2024,29105,Laclede County,Missouri,3.0818181818181816
2024,29107,Lafayette County,Missouri,2.790909090909091
2024,29109,Lawrence County,Missouri,3.0
2024,29111,Lewis County,Missouri,2.8363636363636364
2024,29113,Lincoln County,Missouri,3.0090909090909093
2024,29115,Linn County,Missouri,3.6454545454545455
2024,29117,Livingston County,Missouri,2.272727272727273
2024,29119,McDonald County,Missouri,3.036363636363636
2024,29121,Macon County,Missouri,3.2
2024,29123,Madison County,Missouri,3.5181818181818185
2024,29125,Maries County,Missouri,3.1545454545454548
2024,29127,Marion County,Missouri,3.0
2024,29129,Mercer County,Missouri,2.7181818181818183
2024,29131,Miller County,Missouri,2.963636363636364
2024,29133,Mississippi County,Missouri,3.6090909090909093
2024,29135,Moniteau County,Missouri,2.4545454545454546
2024,29137,Monroe County,Missouri,3.0727272727272723
2024,29139,Montgomery County,Missouri,2.9
2024,29141,Morgan County,Missouri,3.536363636363636
2024,29143,New Madrid County,Missouri,3.527272727272727
2024,29145,Newton County,Missouri,2.890909090909091
2024,29147,Nodaway County,Missouri,2.727272727272727
2024,29149,Oregon County,Missouri,3.5090909090909093
2024,29151,Osage County,Missouri,2.309090909090909
2024,29153,Ozark County,Missouri,4.3545454545454545
2024,29155,Pemiscot County,Missouri,4.709090909090909
2024,29157,Perry County,Missouri,2.481818181818182
2024,29159,Pettis County,Missouri,3.036363636363636
2024,29161,Phelps County,Missouri,2.9909090909090907
2024,29163,Pike County,Missouri,3.127272727272727
2024,29165,Platte County,Missouri,2.4545454545454546
2024,29167,Polk County,Missouri,2.9818181818181815
2024,29169,Pulaski County,Missouri,3.4818181818181815
2024,29171,Putnam County,Missouri,2.9272727272727277
2024,29173,Ralls County,Missouri,2.6636363636363636
2024,29175,Randolph County,Missouri,3.3636363636363638
2024,29177,Ray County,Missouri,3.1545454545454548
2024,29179,Reynolds County,Missouri,3.2
2024,29181,Ripley County,Missouri,3.9909090909090907
2024,29183,St. Charles County,Missouri,2.4454545454545458
2024,29185,St. Clair County,Missouri,3.627272727272727
2024,29186,Ste. Genevieve County,Missouri,2.709090909090909
2024,29187,St. Francois County,Missouri,3.727272727272727
2024,29189,St. Louis County,Missouri,2.8363636363636364
2024,29195,Saline County,Missouri,2.909090909090909
2024,29197,Schuyler County,Missouri,3.772727272727273
2024,29199,Scotland County,Missouri,2.4000000000000004
2024,29201,Scott County,Missouri,2.8545454545454545
2024,29203,Shannon County,Missouri,4.327272727272727
2024,29205,Shelby County,Missouri,2.536363636363636
2024,29207,Stoddard County,Missouri,3.6636363636363636
2024,29209,Stone County,Missouri,4.427272727272728
2024,29211,Sullivan County,Missouri,3.1454545454545455
2024,29213,Taney County,Missouri,4.7
2024,29215,Texas County,Missouri,3.6
2024,29217,Vernon County,Missouri,3.309090909090909
2024,29219,Warren County,Missouri,2.809090909090909
2024,29221,Washington County,Missouri,3.6090909090909093
2024,29223,Wayne County,Missouri,4.390909090909091
2024,29225,Webster County,Missouri,2.6727272727272724
2024,29227,Worth County,Missouri,2.409090909090909
2024,29229,Wright County,Missouri,3.4181818181818184
2024,29510,St. Louis city,Missouri,3.536363636363636
2024,30001,Beaverhead County,Montana,2.1
2024,30003,Big Horn County,Montana,3.9909090909090907
2024,30005,Blaine County,Montana,3.2545454545454544
2024,30007,Broadwater County,Montana,3.290909090909091
2024,30009,Carbon County,Montana,2.5636363636363635
2024,30011,Carter County,Montana,1.9545454545454546
2024,30013,Cascade County,Montana,2.618181818181818
2024,30015,Chouteau County,Montana,2.936363636363636
2024,30017,Custer County,Montana,2.536363636363636
2024,30019,Daniels County,Montana,1.8
2024,30021,Dawson County,Montana,2.290909090909091
2024,30023,Deer Lodge County,Montana,2.5090909090909093
2024,30025,Fallon County,Montana,1.5636363636363635
2024,30027,Fergus County,Montana,2.7636363636363637
2024,30029,Flathead County,Montana,3.1818181818181817
2024,30031,Gallatin County,Montana,1.9
2024,30033,Garfield County,Montana,2.872727272727273
2024,30035,Glacier County,Montana,5.036363636363636
2024,30037,Golden Valley County,Montana,2.627272727272727
2024,30039,Granite County,Montana,3.7363636363636363
2024,30041,Hill County,Montana,2.290909090909091
2024,30043,Jefferson County,Montana,2.609090909090909
2024,30045,Judith Basin County,Montana,2.4545454545454546
2024,30047,Lake County,Montana,3.2636363636363637
2024,30049,Lewis and Clark County,Montana,2.3272727272727276
2024,30051,Liberty County,Montana,2.3272727272727276
2024,30053,Lincoln County,Montana,4.763636363636364
2024,30055,McCone County,Montana,1.8636363636363635
2024,30057,Madison County,Montana,2.609090909090909
2024,30059,Meagher County,Montana,2.3181818181818183
2024,30061,Mineral County,Montana,4.5636363636363635
2024,30063,Missoula County,Montana,2.645454545454545
2024,30065,Musselshell County,Montana,2.7818181818181817
2024,30067,Park County,Montana,2.6454545454545455
2024,30069,Petroleum County,Montana,3.0727272727272723
2024,30071,Phillips County,Montana,3.8181818181818183
2024,30073,Pondera County,Montana,2.618181818181818
2024,30075,Powder River County,Montana,2.272727272727273
2024,30077,Powell County,Montana,2.790909090909091
2024,30079,Prairie County,Montana,2.690909090909091
2024,30081,Ravalli County,Montana,2.790909090909091
2024,30083,Richland County,Montana,2.381818181818182
2024,30085,Roosevelt County,Montana,3.527272727272727
2024,30087,Rosebud County,Montana,3.1818181818181817
2024,30089,Sanders County,Montana,4.390909090909091
2024,30091,Sheridan County,Montana,2.0272727272727273
2024,30093,Silver Bow County,Montana,3.0727272727272723
2024,30095,Stillwater County,Montana,2.227272727272727
2024,30097,Sweet Grass County,Montana,2.0818181818181816
2024,30099,Teton County,Montana,2.6818181818181817
2024,30101,Toole County,Montana,1.9090909090909092
2024,30103,Treasure County,Montana,2.5
2024,30105,Valley County,Montana,2.2636363636363637
2024,30107,Wheatland County,Montana,3.5090909090909093
2024,30109,Wibaux County,Montana,2.381818181818182
2024,30111,Yellowstone County,Montana,2.4545454545454546
2024,31001,Adams County,Nebraska,1.9454545454545453
2024,31003,Antelope County,Nebraska,1.781818181818182
2024,31005,Arthur County,Nebraska,2.4363636363636365
2024,31007,Banner County,Nebraska,2.590909090909091
2024,31009,Blaine County,Nebraska,3.690909090909091
2024,31011,Boone County,Nebraska,1.5454545454545454
2024,31013,Box Butte County,Nebraska,2.0454545454545454
2024,31015,Boyd County,Nebraska,2.1999999999999997
2024,31017,Brown County,Nebraska,2.372727272727273
2024,31019,Buffalo County,Nebraska,1.7363636363636366
2024,31021,Burt County,Nebraska,2.354545454545455
2024,31023,Butler County,Nebraska,1.5454545454545454
2024,31025,Cass County,Nebraska,2.190909090909091
2024,31027,Cedar County,Nebraska,1.6909090909090911
2024,31029,Chase County,Nebraska,1.5636363636363635
2024,31031,Cherry County,Nebraska,1.7363636363636366
2024,31033,Cheyenne County,Nebraska,2.2363636363636363
2024,31035,Clay County,Nebraska,2.2454545454545456
2024,31037,Colfax County,Nebraska,1.7
2024,31039,Cuming County,Nebraska,1.7909090909090908
2024,31041,Custer County,Nebraska,1.6181818181818182
2024,31043,Dakota County,Nebraska,2.4909090909090907
2024,31045,Dawes County,Nebraska,1.8727272727272728
2024,31047,Dawson County,Nebraska,2.227272727272727
2024,31049,Deuel County,Nebraska,2.3000000000000003
2024,31051,Dixon County,Nebraska,1.8545454545454545
2024,31053,Dodge County,Nebraska,2.0454545454545454
2024,31055,Douglas County,Nebraska,2.390909090909091
2024,31057,Dundy County,Nebraska,1.6272727272727272
2024,31059,Fillmore County,Nebraska,1.8181818181818181
2024,31061,Franklin County,Nebraska,1.9727272727272727
2024,31063,Frontier County,Nebraska,1.9272727272727272
2024,31065,Furnas County,Nebraska,1.7363636363636366
2024,31067,Gage County,Nebraska,2.4727272727272727
2024,31069,Garden County,Nebraska,1.9181818181818182
2024,31071,Garfield County,Nebraska,1.781818181818182
2024,31073,Gosper County,Nebraska,1.9909090909090907
2024,31075,Grant County,Nebraska,1.4000000000000001
2024,31077,Greeley County,Nebraska,1.8454545454545455
2024,31079,Hall County,Nebraska,2.190909090909091
2024,31081,Hamilton County,Nebraska,1.8090909090909089
2024,31083,Harlan County,Nebraska,1.7545454545454546
2024,31085,Hayes County,Nebraska,1.4636363636363634
2024,31087,Hitchcock County,Nebraska,2.4909090909090907
2024,31089,Holt County,Nebraska,1.6727272727272726
2024,31091,Hooker County,Nebraska,2.1454545454545455
2024,31093,Howard County,Nebraska,1.8
2024,31095,Jefferson County,Nebraska,1.8363636363636362
